f,attack,aggregator,acc_mean,acc_ci95,f1_mean,f1_ci95,retained_mean,retained_ci95
0.1,ipm,fedavg,86.25,0.49,86.19,0.5,99.18,0.13
0.1,ipm,fltrust,79.69,1.24,79.46,1.25,99.68,0.37
0.1,ipm,krum,83.65,0.77,83.63,0.77,99.23,0.47
0.1,ipm,median,83.85,0.85,83.82,0.77,98.62,0.3
0.1,ipm,reputation,84.51,0.74,84.49,0.68,99.37,0.43
0.1,ipm,trimmed_mean,85.24,0.72,85.21,0.66,98.79,0.45
0.2,ipm,fedavg,85.46,0.4,85.4,0.36,98.27,0.32
0.2,ipm,fltrust,79.65,1.55,79.42,1.57,99.63,0.71
0.2,ipm,krum,82.57,1.76,82.45,1.78,97.94,1.59
0.2,ipm,median,82.35,1.44,82.34,1.38,96.86,1.39
0.2,ipm,reputation,83.57,0.76,83.55,0.72,98.26,0.59
0.2,ipm,trimmed_mean,83.87,0.85,83.83,0.78,97.21,0.87
0.3,adaptive,fedavg,85.21,0.62,85.13,0.61,97.98,0.39
0.3,adaptive,fltrust,79.58,1.41,79.35,1.41,99.54,0.34
0.3,adaptive,krum,84.34,1.02,84.28,1.0,100.05,0.93
0.3,adaptive,median,84.48,0.9,84.44,0.85,99.37,0.24
0.3,adaptive,reputation,84.33,0.71,84.29,0.67,99.17,0.32
0.3,adaptive,trimmed_mean,85.18,0.77,85.14,0.76,98.72,0.35
0.3,alie,fedavg,84.74,0.24,84.66,0.19,97.44,0.39
0.3,alie,fltrust,79.83,1.1,79.62,1.14,99.86,0.4
0.3,alie,krum,83.92,0.49,83.87,0.44,99.55,0.81
0.3,alie,median,83.42,0.84,83.37,0.79,98.11,0.46
0.3,alie,reputation,83.56,0.6,83.47,0.53,98.25,0.35
0.3,alie,trimmed_mean,83.44,0.65,83.36,0.59,96.7,0.47
0.3,fabricated,fedavg,85.15,0.5,85.07,0.49,97.92,0.6
0.3,fabricated,fltrust,79.9,1.27,79.69,1.3,99.94,0.55
0.3,fabricated,krum,84.29,0.84,84.27,0.82,99.99,0.95
0.3,fabricated,median,84.62,0.57,84.6,0.51,99.53,0.44
0.3,fabricated,reputation,84.41,0.53,84.36,0.45,99.26,0.43
0.3,fabricated,trimmed_mean,85.63,0.53,85.59,0.5,99.24,0.53
0.3,ipm,fedavg,84.39,0.43,84.29,0.42,97.03,0.3
0.3,ipm,fltrust,79.17,1.62,78.92,1.63,99.03,0.8
0.3,ipm,krum,71.74,4.07,71.71,4.41,85.12,4.87
0.3,ipm,median,78.68,2.02,78.66,2.01,92.54,2.45
0.3,ipm,reputation,81.65,1.19,81.59,1.18,96.01,1.23
0.3,ipm,trimmed_mean,81.96,0.81,81.88,0.72,94.99,0.93
0.3,label_flip,fedavg,73.79,1.62,73.7,1.72,84.85,2.03
0.3,label_flip,fltrust,80.18,1.0,79.98,1.01,100.3,0.31
0.3,label_flip,krum,84.31,0.42,84.31,0.38,100.03,0.7
0.3,label_flip,median,84.6,0.91,84.55,0.86,99.5,0.95
0.3,label_flip,reputation,84.75,0.93,84.71,0.89,99.65,0.9
0.3,label_flip,trimmed_mean,78.96,1.59,78.88,1.71,91.52,2.13
0.3,sign_flip,fedavg,20.08,1.03,8.12,1.72,23.09,1.18
0.3,sign_flip,fltrust,78.89,1.4,78.6,1.44,98.68,0.51
0.3,sign_flip,krum,84.32,0.46,84.32,0.47,100.04,1.13
0.3,sign_flip,median,82.89,0.8,82.81,0.79,97.49,0.67
0.3,sign_flip,reputation,82.73,0.6,82.64,0.56,97.28,0.86
0.3,sign_flip,trimmed_mean,20.26,4.4,10.88,3.75,23.48,5.11
